source_path,equation_count
subdomains/papers/mda/MDA-018-great-decoupling-1968.html,0
subdomains/papers/mda/MDA-019-current-state-2024.html,0
subdomains/papers/mda/mda-02-phase-transition.html,0
subdomains/papers/mda/MDA-020-phase-transition.html,0
subdomains/papers/mda/MDA-021-anatomy-of-phase-transition.html,0
subdomains/papers/mda/MDA-022-cascade.html,0
subdomains/papers/mda/MDA-023-coherence-cascade.html,0
subdomains/papers/mda/MDA-024-semantic-collapse.html,0
subdomains/papers/mda/MDA-025-cognitive-decline.html,0
subdomains/papers/mda/MDA-026-spiritual-collapse.html,0
subdomains/papers/mda/MDA-027-signal-went-dark.html,0
subdomains/papers/mda/MDA-028-phantom-money.html,0
subdomains/papers/mda/MDA-029-observer-collapsed.html,0
subdomains/papers/mda/mda-03-semantic-collapse.html,0
subdomains/papers/mda/MDA-030-trinity-mechanism.html,0
subdomains/papers/mda/MDA-031-jacob-1998.html,0
subdomains/papers/mda/MDA-032-why-bad-is-easier.html,0
subdomains/papers/mda/MDA-033-entropic-society.html,0
subdomains/papers/mda/MDA-034-technology-entropy.html,0
subdomains/papers/mda/MDA-035-great-reconfiguration.html,0
subdomains/papers/mda/MDA-036-regulatory-impulse-1900.html,0
subdomains/papers/mda/MDA-037-biaxiosum-audit-academic.html,0
subdomains/papers/mda/MDA-037-biaxiosum-audit-easy.html,0
subdomains/papers/mda/MDA-037-biaxiosum-audit.html,0
subdomains/papers/mda/MDA-038-coherence-metric-academic.html,0
subdomains/papers/mda/MDA-038-coherence-metric-easy.html,0
subdomains/papers/mda/MDA-038-coherence-metric.html,0
subdomains/papers/mda/MDA-039-physics-of-coherence-academic.html,0
subdomains/papers/mda/MDA-039-physics-of-coherence-easy.html,0
subdomains/papers/mda/MDA-039-physics-of-coherence.html,0
subdomains/papers/mda/mda-04-cognitive-decline.html,0
subdomains/papers/mda/MDA-040-statistical-synthesis-academic.html,0
subdomains/papers/mda/MDA-040-statistical-synthesis-easy.html,0
subdomains/papers/mda/MDA-040-statistical-synthesis.html,0
subdomains/papers/mda/MDA-041-statistical-spine-academic.html,0
subdomains/papers/mda/MDA-041-statistical-spine-easy.html,0
subdomains/papers/mda/MDA-041-statistical-spine.html,0
subdomains/papers/mda/MDA-042-amish-exception-THE-CLAIM.html,0
subdomains/papers/mda/MDA-043-amish-proof-THE-PROOF.html,0
subdomains/papers/mda/MDA-044-amish-control-study-THE-METHOD.html,0
subdomains/papers/mda/MDA-045-amish-control-group-THE-DATA.html,0
subdomains/papers/mda/MDA-046-amish-demographics-THE-NUMBERS.html,0
subdomains/papers/mda/MDA-047-amish-tech-filter-THE-FILTER.html,0
subdomains/papers/mda/MDA-048-ordnung-algorithm-THE-MECHANISM.html,0
subdomains/papers/mda/MDA-049-coherence-factory-THE-SYNTHESIS.html,0
subdomains/papers/mda/mda-05-spiritual-collapse.html,0
subdomains/papers/mda/MDA-050-jacob-2025.html,0
subdomains/papers/mda/MDA-051-korea-experiment.html,0
subdomains/papers/mda/MDA-052-individual-recovery.html,0
subdomains/papers/mda/MDA-053-the-question.html,0
subdomains/papers/mda/MDA-054-way-back.html,0
subdomains/papers/mda/mda-06-signal-went-dark.html,0
subdomains/papers/mda/mda-07-phantom-money.html,0
subdomains/papers/mda/mda-08-observer-collapsed.html,0
subdomains/papers/mda/mda-09-amish-proof.html,0
subdomains/papers/mda/mda-10-way-back.html,0
subdomains/papers/mda/MDA-900-appendix-original-introduction.html,0
subdomains/papers/mda/MDA-901-appendix-america-index.html,0
subdomains/papers/mda/MDA-902-appendix-trans-domain-analysis.html,0
subdomains/papers/mda/MDA-903-appendix-series-home.html,0
subdomains/papers/mda/MDA-904-appendix-sample.html,0
subdomains/papers/mda/MDA-905-appendix-timeline.html,0
subdomains/papers/mda/MDA-906-appendix-93-year-floor.html,0
subdomains/papers/mda/mda-america.html,0
subdomains/papers/mda/mda-COHERENCE_CASCADE.html,0
subdomains/papers/mda/mda-facts-paper.html,0
subdomains/papers/mda/mda-of-america.html,0
subdomains/papers/mda/mda-research-method.html,0
subdomains/papers/mda/mda-SAMPLE.html,0
subdomains/papers/mda/mda-STATISTICAL_SYNTHESIS.html,0
subdomains/papers/mda/mda-story-00-introduction.html,0
subdomains/papers/mda/mda-story-01-samuel-1900.html,0
subdomains/papers/mda/mda-story-02-henry-1926.html,0
subdomains/papers/mda/mda-story-03-william-1950.html,0
subdomains/papers/mda/mda-story-04-thomas-1974.html,0
subdomains/papers/mda/mda-story-05-jacob-1998.html,0
subdomains/papers/mda/mda-story-06-jacob-2025.html,0
subdomains/papers/mda/mda-technology-entropy-moral-decline.html,0
subdomains/papers/mda/mda-the-biaxiosum-audit.html,0
subdomains/papers/mda/mda-the-coherence-metric.html,0
subdomains/papers/mda/mda-the-empirical-evidence.html,0
subdomains/papers/mda/mda-the-entropic-society.html,0
subdomains/papers/mda/mda-the-great-reconfiguration.html,0
subdomains/papers/mda/mda-the-regulatory-impulse-1900.html,0
subdomains/papers/mda/mda-the-trinity-mechanism.html,0
subdomains/papers/mda/mda-timeline-american-moral-decline.html,0
subdomains/papers/mda/mda-why-the-bad-is-easier.html,0
subdomains/papers/mda/NEWindex.html,0
subdomains/papers/mda/reading-order.html,0
subdomains/papers/measure-and-judgment/7q_explained.canonical.html,0
subdomains/papers/measure-and-judgment/7q_explained.html,0
subdomains/papers/measure-and-judgment/7q_reverse.canonical.html,0
subdomains/papers/measure-and-judgment/7q_reverse.html,0
subdomains/papers/measure-and-judgment/holding-god-accountable.canonical.html,0
subdomains/papers/measure-and-judgment/holding-god-accountable.html,0
subdomains/papers/measure-and-judgment/index.html,0
subdomains/papers/measure-and-judgment/the-93-year-floor.canonical.html,0
subdomains/papers/measure-and-judgment/the-93-year-floor.html,0
subdomains/papers/measure-and-judgment/we-ran-the-tests.canonical.html,0
subdomains/papers/measure-and-judgment/we-ran-the-tests.html,0
subdomains/papers/one-offs/god-stories.canonical.html,0
subdomains/papers/one-offs/god-stories.html,0
subdomains/papers/one-offs/index.html,0
subdomains/papers/one-offs/irony.html,0
subdomains/papers/one-page-stories/7q_explained.html,0
subdomains/papers/one-page-stories/7q_reverse.html,0
subdomains/papers/one-page-stories/character-of-adversary-from-physics.html,0
subdomains/papers/one-page-stories/character-of-adversary.html,0
subdomains/papers/one-page-stories/character-of-god-from-physics.html,0
subdomains/papers/one-page-stories/character-of-god.html,0
subdomains/papers/one-page-stories/coherence-challenge.html,0
subdomains/papers/one-page-stories/cover.html,0
subdomains/papers/one-page-stories/dictionary.html,0
subdomains/papers/one-page-stories/DT-000_Math_Before_Matter.html,0
subdomains/papers/one-page-stories/DT-001_Math_Is_Moral.html,0
subdomains/papers/one-page-stories/DT-002_Trinity_Requirement.html,0
subdomains/papers/one-page-stories/DT-005_Unforced_Consensus.html,0
subdomains/papers/one-page-stories/DT_Thesis_Hub.html,0
subdomains/papers/one-page-stories/everybodys-got-it-wrong.html,0
subdomains/papers/one-page-stories/Formalism.html,0
subdomains/papers/one-page-stories/genesis-quantum-event.html,0
subdomains/papers/one-page-stories/god-stories.html,0
subdomains/papers/one-page-stories/heaven-hell-attractor-states.html,0
subdomains/papers/one-page-stories/holding-god-accountable.html,0
subdomains/papers/one-page-stories/index.html,0
subdomains/papers/one-page-stories/inversion.html,0
subdomains/papers/one-page-stories/irony.html,0
subdomains/papers/one-page-stories/it-from-bit-from-logos.html,0
subdomains/papers/one-page-stories/lean4-corpus.html,0
subdomains/papers/one-page-stories/no-drift-law-synthesis.html,0
subdomains/papers/one-page-stories/prehumanmath.html,0
subdomains/papers/one-page-stories/README.html,0
subdomains/papers/one-page-stories/salvation-algorithm.html,0
subdomains/papers/one-page-stories/salvation-narrative-10-laws.html,0
subdomains/papers/one-page-stories/salvation-phase-transition.html,0
subdomains/papers/one-page-stories/structural-isomorphism.html,0
subdomains/papers/one-page-stories/templeton_briefing.html,0
subdomains/papers/one-page-stories/ten-laws-full-treatment.html,0
subdomains/papers/one-page-stories/terminus.html,0
subdomains/papers/one-page-stories/Test-death-1.html,0
subdomains/papers/one-page-stories/the-24-anti-properties.html,0
subdomains/papers/one-page-stories/the-93-year-floor.html,0
subdomains/papers/one-page-stories/the-attack-surface.html,0
subdomains/papers/one-page-stories/the-bilateral-audit-lean4.html,0
subdomains/papers/one-page-stories/the-bilateral-audit.html,0
subdomains/papers/one-page-stories/the-father-as-source-field.html,0
subdomains/papers/one-page-stories/the-floor-beneath-the-floor.html,0
subdomains/papers/one-page-stories/The-Fracture-Point.html,0
subdomains/papers/one-page-stories/The-Method-and-the-Mystery.html,0
subdomains/papers/one-page-stories/the-prism-paper.html,0
subdomains/papers/one-page-stories/the-same-equation.html,0
subdomains/papers/one-page-stories/the-seven-questions.html,0
subdomains/papers/one-page-stories/the-unavoidable-conclusion.html,0
subdomains/papers/one-page-stories/The-Watcher.html,0
subdomains/papers/one-page-stories/The_Logos_Thesis_v3.html,0
subdomains/papers/one-page-stories/The_Nucleation_Thesis.html,0
subdomains/papers/one-page-stories/theophysics-blackboard.html,0
subdomains/papers/one-page-stories/theophysics-the-full-explanation.html,0
subdomains/papers/one-page-stories/trinity-grace.html,0
subdomains/papers/one-page-stories/we-ran-the-tests.html,0
subdomains/papers/one-page-stories/why-grace-from-outside.html,0
subdomains/papers/proof-architecture/evidence-three-way-isomorphism.html,0
subdomains/papers/proof-architecture/index.html,0
subdomains/papers/proof-architecture/pa-01-unavoidable-conclusion.html,0
subdomains/papers/proof-architecture/pa-02-foundation.html,0
subdomains/papers/proof-architecture/pa-03-ontological-tree.html,0
subdomains/papers/proof-architecture/pa-04-bifurcation.html,0
subdomains/papers/proof-architecture/pa-05-structural-isomorphism.html,0
subdomains/papers/proof-architecture/pa-06-subsystems.html,0
subdomains/papers/proof-architecture/pa-07-closure.html,0
subdomains/papers/proof-architecture/pa-08-falsification.html,0
subdomains/papers/proof-architecture/pa-09-propagation-map.html,0
subdomains/papers/proof-architecture/pa-10-evidence.html,0
subdomains/papers/proof-architecture/pa-11-testable-predictions.html,0
subdomains/papers/proof-architecture/pa-12-proof-explorer.html,0
subdomains/papers/proof-explorer/index.html,0
subdomains/papers/proof-explorer/mda-grades.html,0
subdomains/papers/proof-explorer/mda-proof-packet.html,0
subdomains/papers/proof-explorer/PI_MDA-001-story-introduction.html,0
subdomains/papers/proof-explorer/PI_MDA-002-samuel-1900.html,0
subdomains/papers/proof-explorer/PI_MDA-003-measuring-moral-health.html,0
subdomains/papers/proof-explorer/PI_MDA-004-facts-framework.html,0
subdomains/papers/proof-explorer/PI_MDA-005-empirical-evidence.html,0
subdomains/papers/proof-explorer/PI_MDA-006-research-method.html,0
subdomains/papers/proof-explorer/PI_MDA-007-nine-domains.html,0
subdomains/papers/proof-explorer/PI_MDA-008-henry-1926.html,0
subdomains/papers/proof-explorer/PI_MDA-009-the-1900-baseline.html,0
subdomains/papers/proof-explorer/PI_MDA-010-pre-modern-baseline.html,0
subdomains/papers/proof-explorer/PI_MDA-011-collective-security-1930.html,0
subdomains/papers/proof-explorer/PI_MDA-012-william-1950.html,0
subdomains/papers/proof-explorer/PI_MDA-013-peak-coherence-1940.html,0
subdomains/papers/proof-explorer/PI_MDA-014-fissure-1950.html,0
subdomains/papers/proof-explorer/PI_MDA-015-long-decline.html,0
subdomains/papers/proof-explorer/PI_MDA-016-thomas-1974.html,0
subdomains/papers/proof-explorer/PI_MDA-017-unraveling-1960.html,0
subdomains/papers/proof-explorer/PI_MDA-018-great-decoupling-1968.html,0
subdomains/papers/proof-explorer/PI_MDA-019-current-state-2024.html,0
subdomains/papers/proof-explorer/PI_MDA-020-phase-transition.html,0
subdomains/papers/proof-explorer/PI_MDA-021-anatomy-of-phase-transition.html,0
subdomains/papers/proof-explorer/PI_MDA-022-cascade.html,0
subdomains/papers/proof-explorer/PI_MDA-023-coherence-cascade.html,0
subdomains/papers/proof-explorer/PI_MDA-024-semantic-collapse.html,0
subdomains/papers/proof-explorer/PI_MDA-025-cognitive-decline.html,0
subdomains/papers/proof-explorer/PI_MDA-026-spiritual-collapse.html,0
subdomains/papers/proof-explorer/PI_MDA-027-signal-went-dark.html,0
subdomains/papers/proof-explorer/PI_MDA-028-phantom-money.html,0
subdomains/papers/proof-explorer/PI_MDA-029-observer-collapsed.html,0
subdomains/papers/proof-explorer/PI_MDA-030-trinity-mechanism.html,0
subdomains/papers/proof-explorer/PI_MDA-031-jacob-1998.html,0
subdomains/papers/proof-explorer/PI_MDA-032-why-bad-is-easier.html,0
subdomains/papers/proof-explorer/PI_MDA-033-entropic-society.html,0
subdomains/papers/proof-explorer/PI_MDA-034-technology-entropy.html,0
subdomains/papers/proof-explorer/PI_MDA-035-great-reconfiguration.html,0
subdomains/papers/proof-explorer/PI_MDA-036-regulatory-impulse-1900.html,0
subdomains/papers/proof-explorer/PI_MDA-037-biaxiosum-audit.html,0
subdomains/papers/proof-explorer/PI_MDA-038-coherence-metric.html,0
subdomains/papers/proof-explorer/PI_MDA-039-physics-of-coherence.html,0
subdomains/papers/proof-explorer/PI_MDA-040-statistical-synthesis.html,0
subdomains/papers/proof-explorer/PI_MDA-041-statistical-spine.html,0
subdomains/papers/proof-explorer/PI_MDA-042-amish-exception-THE-CLAIM.html,0
subdomains/papers/proof-explorer/PI_MDA-043-amish-proof-THE-PROOF.html,0
subdomains/papers/proof-explorer/PI_MDA-044-amish-control-study-THE-METHOD.html,0
subdomains/papers/proof-explorer/PI_MDA-045-amish-control-group-THE-DATA.html,0
subdomains/papers/proof-explorer/PI_MDA-046-amish-demographics-THE-NUMBERS.html,0
subdomains/papers/proof-explorer/PI_MDA-047-amish-tech-filter-THE-FILTER.html,0
subdomains/papers/proof-explorer/PI_MDA-048-ordnung-algorithm-THE-MECHANISM.html,0
subdomains/papers/proof-explorer/PI_MDA-049-coherence-factory-THE-SYNTHESIS.html,0
subdomains/papers/proof-explorer/PI_MDA-050-jacob-2025.html,0
subdomains/papers/proof-explorer/PI_MDA-051-korea-experiment.html,0
subdomains/papers/proof-explorer/PI_MDA-052-individual-recovery.html,0
subdomains/papers/proof-explorer/PI_MDA-053-the-question.html,0
subdomains/papers/proof-explorer/PI_MDA-054-way-back.html,0
subdomains/papers/proof-explorer/PI_MDA-900-appendix-original-introduction.html,0
subdomains/papers/proof-explorer/PI_MDA-901-appendix-america-index.html,0
subdomains/papers/proof-explorer/PI_MDA-902-appendix-trans-domain-analysis.html,0
subdomains/papers/proof-explorer/PI_MDA-903-appendix-series-home.html,0
subdomains/papers/proof-explorer/PI_MDA-904-appendix-sample.html,0
subdomains/papers/proof-explorer/PI_MDA-905-appendix-timeline.html,0
subdomains/papers/proof-explorer/PI_MDA-906-appendix-93-year-floor.html,0
subdomains/papers/repair-and-order/genesis-quantum-event.canonical.html,0
subdomains/papers/repair-and-order/genesis-quantum-event.html,0
subdomains/papers/repair-and-order/heaven-hell-attractor-states.canonical.html,0
subdomains/papers/repair-and-order/heaven-hell-attractor-states.html,0
subdomains/papers/repair-and-order/index.html,0
subdomains/papers/repair-and-order/salvation-algorithm.canonical.html,0
subdomains/papers/repair-and-order/salvation-algorithm.html,0
subdomains/papers/repair-and-order/salvation-narrative-10-laws.canonical.html,0
subdomains/papers/repair-and-order/salvation-narrative-10-laws.html,0
subdomains/papers/repair-and-order/salvation-phase-transition.canonical.html,0
subdomains/papers/repair-and-order/salvation-phase-transition.html,0
subdomains/papers/repair-and-order/ten-laws-full-treatment.canonical.html,0
subdomains/papers/repair-and-order/ten-laws-full-treatment.html,0
subdomains/papers/repair-and-order/trinity-grace.canonical.html,0
subdomains/papers/repair-and-order/trinity-grace.html,0
subdomains/papers/repair-and-order/why-grace-from-outside.canonical.html,0
subdomains/papers/repair-and-order/why-grace-from-outside.html,0
subdomains/papers/revolution-of-truth/drv-00-the-argument.html,0
subdomains/papers/revolution-of-truth/drv-01-the-architecture.html,0
subdomains/papers/revolution-of-truth/drv-02-the-lock.html,0
subdomains/papers/revolution-of-truth/drv-03-the-cost-of-denial.html,0
subdomains/papers/revolution-of-truth/drv-04-the-key.html,0
subdomains/papers/revolution-of-truth/drv-06-the-cycle.html,0
subdomains/papers/revolution-of-truth/index.html,0
subdomains/papers/rigor/index.html,0
subdomains/papers/rigor/Rigor-MDA.html,0
subdomains/papers/rigor/uspf.html,0
subdomains/papers/starting-point/cover.canonical.html,0
subdomains/papers/starting-point/cover.html,0
subdomains/papers/starting-point/dictionary.canonical.html,0
subdomains/papers/starting-point/dictionary.html,0
subdomains/papers/starting-point/index.html,0
subdomains/papers/starting-point/inversion.canonical.html,0
subdomains/papers/starting-point/inversion.html,0
subdomains/papers/starting-point/irony.canonical.html,0
subdomains/papers/starting-point/irony.html,0
subdomains/papers/starting-point/prehumanmath.canonical.html,0
subdomains/papers/starting-point/prehumanmath.html,0
subdomains/papers/starting-point/structural-isomorphism.canonical.html,0
subdomains/papers/starting-point/structural-isomorphism.html,0
subdomains/papers/starting-point/the-floor-beneath-the-floor.canonical.html,0
subdomains/papers/starting-point/the-floor-beneath-the-floor.html,0
subdomains/papers/starting-point/the-unavoidable-conclusion.canonical.html,0
subdomains/papers/starting-point/the-unavoidable-conclusion.html,0
subdomains/papers/subdomains/00_readme.html,0
subdomains/papers/subdomains/about.html,0
subdomains/papers/subdomains/API.html,0
subdomains/papers/subdomains/index-kimi.html,0
subdomains/papers/subdomains/index.html,0
subdomains/papers/subdomains/iso-001_trinity_mathematical_structure.html,0
subdomains/papers/subdomains/iso-002_terminus_sui_grace.html,0
subdomains/papers/subdomains/iso-003_entropy_sin.html,0
subdomains/papers/subdomains/iso-004_quantum_collapse_fall.html,0
subdomains/papers/subdomains/iso-005_fiat_phantom_energy.html,0
subdomains/papers/subdomains/iso-006_information_primacy.html,0
subdomains/papers/subdomains/iso-007_self_grounding_substrate.html,0
subdomains/papers/subdomains/iso-008_coherence_order.html,0
subdomains/papers/subdomains/iso-009_compression_simplicity.html,0
subdomains/papers/subdomains/iso-010_observer_participation.html,0
subdomains/papers/subdomains/iso-011_superposition_collapse.html,0
subdomains/papers/subdomains/iso-012_sign_operator.html,0
subdomains/papers/subdomains/iso-013_grace_operator.html,0
subdomains/papers/subdomains/iso-014_soul_field.html,0
subdomains/papers/subdomains/iso-015_moral_physics.html,0
subdomains/papers/subdomains/iso-016_eschatological_attractors.html,0
subdomains/papers/subdomains/iso-017_quantum_gravity_unification.html,0
subdomains/papers/subdomains/iso-018_cosmological_grace.html,0
subdomains/papers/subdomains/iso-019_boundary_conditions.html,0
subdomains/papers/subdomains/iso-020_ai_consciousness.html,0
subdomains/papers/subdomains/iso-021_falsifiability_architecture.html,0
subdomains/papers/subdomains/iso-022_ten_laws_integration.html,0
subdomains/papers/subdomains/iso-023_consilience.html,0
subdomains/papers/subdomains/iso-024_worldview_uniqueness.html,0
subdomains/papers/subdomains/iso-025_immunology_soteriology.html,0
subdomains/papers/subdomains/iso-026_addiction_sin_bondage.html,0
subdomains/papers/subdomains/iso-027_epidemiology_sin_propagation.html,0
subdomains/papers/subdomains/iso-028_ecology_ecclesiology.html,0
subdomains/papers/subdomains/iso-029_music_theory_trinitarian_harmony.html,0
subdomains/papers/subdomains/iso-030_genetics_scriptural_transmission.html,0
subdomains/papers/subdomains/iso-031_network_science_ecclesiology.html,0
subdomains/papers/subdomains/iso-032_attachment_theory_prayer_worship.html,0
subdomains/papers/subdomains/iso-033_pharmacology_grace_mechanics.html,0
subdomains/papers/subdomains/iso-034_control_theory_providence.html,0
subdomains/papers/subdomains/iso-035_cryptography_mystery_revelation.html,0
subdomains/papers/subdomains/iso-036_fluid_dynamics_pneumatology.html,0
subdomains/papers/subdomains/iso-037_beer_lambert_transaction_extraction.html,0
subdomains/papers/subdomains/Isomorphic.html,0
subdomains/papers/subdomains/lean4-index.html,0
subdomains/papers/subdomains/mda-grades.html,0
subdomains/papers/subdomains/mda-proof-packet.html,0
subdomains/papers/subdomains/PI_MDA-001-story-introduction.html,0
subdomains/papers/subdomains/PI_MDA-002-samuel-1900.html,0
subdomains/papers/subdomains/PI_MDA-003-measuring-moral-health.html,0
subdomains/papers/subdomains/PI_MDA-004-facts-framework.html,0
subdomains/papers/subdomains/PI_MDA-005-empirical-evidence.html,0
subdomains/papers/subdomains/PI_MDA-006-research-method.html,0
subdomains/papers/subdomains/PI_MDA-007-nine-domains.html,0
subdomains/papers/subdomains/PI_MDA-008-henry-1926.html,0
subdomains/papers/subdomains/PI_MDA-009-the-1900-baseline.html,0
subdomains/papers/subdomains/PI_MDA-010-pre-modern-baseline.html,0
subdomains/papers/subdomains/PI_MDA-011-collective-security-1930.html,0
subdomains/papers/subdomains/PI_MDA-012-william-1950.html,0
subdomains/papers/subdomains/PI_MDA-013-peak-coherence-1940.html,0
subdomains/papers/subdomains/PI_MDA-014-fissure-1950.html,0
subdomains/papers/subdomains/PI_MDA-015-long-decline.html,0
subdomains/papers/subdomains/PI_MDA-016-thomas-1974.html,0
subdomains/papers/subdomains/PI_MDA-017-unraveling-1960.html,0
subdomains/papers/subdomains/PI_MDA-018-great-decoupling-1968.html,0
subdomains/papers/subdomains/PI_MDA-019-current-state-2024.html,0
subdomains/papers/subdomains/PI_MDA-020-phase-transition.html,0
subdomains/papers/subdomains/PI_MDA-021-anatomy-of-phase-transition.html,0
subdomains/papers/subdomains/PI_MDA-022-cascade.html,0
subdomains/papers/subdomains/PI_MDA-023-coherence-cascade.html,0
subdomains/papers/subdomains/PI_MDA-024-semantic-collapse.html,0
subdomains/papers/subdomains/PI_MDA-025-cognitive-decline.html,0
subdomains/papers/subdomains/PI_MDA-026-spiritual-collapse.html,0
subdomains/papers/subdomains/PI_MDA-027-signal-went-dark.html,0
subdomains/papers/subdomains/PI_MDA-028-phantom-money.html,0
subdomains/papers/subdomains/PI_MDA-029-observer-collapsed.html,0
subdomains/papers/subdomains/PI_MDA-030-trinity-mechanism.html,0
subdomains/papers/subdomains/PI_MDA-031-jacob-1998.html,0
subdomains/papers/subdomains/PI_MDA-032-why-bad-is-easier.html,0
subdomains/papers/subdomains/PI_MDA-033-entropic-society.html,0
subdomains/papers/subdomains/PI_MDA-034-technology-entropy.html,0
subdomains/papers/subdomains/PI_MDA-035-great-reconfiguration.html,0
subdomains/papers/subdomains/PI_MDA-036-regulatory-impulse-1900.html,0
subdomains/papers/subdomains/PI_MDA-037-biaxiosum-audit.html,0
subdomains/papers/subdomains/PI_MDA-038-coherence-metric.html,0
subdomains/papers/subdomains/PI_MDA-039-physics-of-coherence.html,0
subdomains/papers/subdomains/PI_MDA-040-statistical-synthesis.html,0
subdomains/papers/subdomains/PI_MDA-041-statistical-spine.html,0
subdomains/papers/subdomains/PI_MDA-042-amish-exception-THE-CLAIM.html,0
subdomains/papers/subdomains/PI_MDA-043-amish-proof-THE-PROOF.html,0
subdomains/papers/subdomains/PI_MDA-044-amish-control-study-THE-METHOD.html,0
subdomains/papers/subdomains/PI_MDA-045-amish-control-group-THE-DATA.html,0
subdomains/papers/subdomains/PI_MDA-046-amish-demographics-THE-NUMBERS.html,0
subdomains/papers/subdomains/PI_MDA-047-amish-tech-filter-THE-FILTER.html,0
subdomains/papers/subdomains/PI_MDA-048-ordnung-algorithm-THE-MECHANISM.html,0
subdomains/papers/subdomains/PI_MDA-049-coherence-factory-THE-SYNTHESIS.html,0
subdomains/papers/subdomains/PI_MDA-050-jacob-2025.html,0
subdomains/papers/subdomains/PI_MDA-051-korea-experiment.html,0
subdomains/papers/subdomains/PI_MDA-052-individual-recovery.html,0
subdomains/papers/subdomains/PI_MDA-053-the-question.html,0
subdomains/papers/subdomains/PI_MDA-054-way-back.html,0
subdomains/papers/subdomains/PI_MDA-900-appendix-original-introduction.html,0
subdomains/papers/subdomains/PI_MDA-901-appendix-america-index.html,0
subdomains/papers/subdomains/PI_MDA-902-appendix-trans-domain-analysis.html,0
subdomains/papers/subdomains/PI_MDA-903-appendix-series-home.html,0
subdomains/papers/subdomains/PI_MDA-904-appendix-sample.html,0
subdomains/papers/subdomains/PI_MDA-905-appendix-timeline.html,0
subdomains/papers/subdomains/PI_MDA-906-appendix-93-year-floor.html,0
subdomains/papers/summaries/7Q-Axioms.canonical.clean.html,0
subdomains/papers/summaries/canonical-definition-page.prompt.html,0
subdomains/papers/summaries/index.html,0
subdomains/papers/summaries/summary-workflow.order.html,0
subdomains/papers/summaries/WORKFLOW.html,0
subdomains/papers/templates-david/bridges.html,0
subdomains/papers/templates-david/index-gtq.html,0
subdomains/papers/templates-david/index.html,0
subdomains/papers/templates-david/template-deepdive.html,0
subdomains/papers/templates-david/template-main.html,0
subdomains/papers/templates-david/the-93-year-floor.html,0
subdomains/papers/templates-david/video-library.html,0
subdomains/papers/templeton/index.html,0
subdomains/papers/templeton/lean4-corpus.html,0
subdomains/papers/templeton/templeton_briefing.html,0
subdomains/papers/templeton/Test-death-1.html,0
subdomains/papers/templeton/the-bilateral-audit-lean4.html,0
subdomains/papers/templeton/the-bilateral-audit.html,0
subdomains/papers/templeton/The-Method-and-the-Mystery.html,0
subdomains/papers/templeton/The-Watcher.html,0
subdomains/papers/the-bidirectional-audit/index.html,0
subdomains/papers/the-bidirectional-audit/tba-01-the-bidirectional.html,0
subdomains/papers/three-gates/index.html,0
subdomains/papers/three-gates/the-three-gates.html,0
subdomains/papers/three-truths/biology.html,0
subdomains/papers/three-truths/entropy.html,0
subdomains/papers/three-truths/finetuning.html,0
subdomains/papers/three-truths/godel.html,0
subdomains/papers/three-truths/hubble.html,0
subdomains/papers/three-truths/index.html,0
subdomains/papers/three-truths/inversion.html,0
subdomains/papers/three-truths/irony.html,0
subdomains/papers/three-truths/landauer.html,0
subdomains/papers/three-truths/prayer.html,0
subdomains/papers/three-truths/propcosmos.html,0
subdomains/papers/three-truths/terminus.html,0
subdomains/papers/three-truths/triad.html,0
subdomains/papers/truth-and-pushback/character-of-adversary-from-physics.html,0
subdomains/papers/truth-and-pushback/character-of-adversary.html,0
subdomains/papers/truth-and-pushback/character-of-god-from-physics.html,0
subdomains/papers/truth-and-pushback/character-of-god.html,0
subdomains/papers/truth-and-pushback/everybodys-got-it-wrong.canonical.html,0
subdomains/papers/truth-and-pushback/everybodys-got-it-wrong.html,0
subdomains/papers/truth-and-pushback/index.html,0
subdomains/papers/truth-and-pushback/it-from-bit-from-logos.canonical.html,0
subdomains/papers/truth-and-pushback/it-from-bit-from-logos.html,0
subdomains/papers/truth-and-pushback/no-drift-law-synthesis.canonical.html,0
subdomains/papers/truth-and-pushback/no-drift-law-synthesis.html,0
subdomains/papers/truth-and-pushback/the-24-anti-properties.canonical.html,0
subdomains/papers/truth-and-pushback/the-24-anti-properties.html,0
subdomains/papers/truth-and-pushback/the-attack-surface.canonical.html,0
subdomains/papers/truth-and-pushback/the-attack-surface.html,0
subdomains/papers/truth-and-pushback/the-father-as-source-field.canonical.html,0
subdomains/papers/truth-and-pushback/the-father-as-source-field.html,0
subdomains/papers/truth-and-pushback/the-prism-paper.canonical.html,0
subdomains/papers/truth-and-pushback/the-prism-paper.html,0
subdomains/papers/truth-and-pushback/the-same-equation.canonical.html,0
subdomains/papers/truth-and-pushback/the-same-equation.html,0
subdomains/papers/truth-and-pushback/The_Logos_Thesis_v3.html,0
subdomains/papers/truth-and-pushback/theophysics-blackboard.html,0
subdomains/papers/truth-and-pushback/theophysics-the-full-explanation.canonical.html,0
subdomains/papers/truth-and-pushback/theophysics-the-full-explanation.html,0
subdomains/podcast/index.html,0
subdomains/proof-explorer/index.html,0
subdomains/proof-explorer/mda-grades.html,0
subdomains/proof-explorer/mda-proof-packet.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-001-story-introduction.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-002-samuel-1900.html,0
